#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Frankia	saprophytica	CN3	NZ_KI912266.1	1655513	1696737	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912266.1/1655513-1696737	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912266/1/1655513/1696737
Frankia	saprophytica	CN3	NZ_KI912266.1	2376919	2418515	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912266.1/2376919-2418515	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912266/1/2376919/2418515
Frankia	saprophytica	CN3	NZ_KI912266.1	4236340	4293149	nrps-like - terpene hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912266.1/4236340-4293149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912266/1/4236340/4293149
Streptomyces	Unclassified	CF386	NZ_FNHV01000005.1	406841	454152	nrps-like - t1pks hybrid	False	elaiophylin	25	BGC0000053	https://antismash-db.secondarymetabolites.org/go/NZ_FNHV01000005.1/406841-454152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103585.1/NZ_FNHV01000005/1/406841/454152
Pseudomonas	orientalis	LMG 23660	NZ_CP027724.1	110737	138957	nrps-like	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP027724.1/110737-138957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003851585.1/NZ_CP027724/1/110737/138957
Frankia	saprophytica	CN3	NZ_KI912266.1	6956999	6999912	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912266.1/6956999-6999912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912266/1/6956999/6999912
Corynebacterium	simulans	PES1	NZ_CP014634.1	1789690	1832720	nrps-like	False	dechlorocuracomycin	8	BGC0001569	https://antismash-db.secondarymetabolites.org/go/NZ_CP014634.1/1789690-1832720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001586215.1/NZ_CP014634/1/1789690/1832720
Rhizobium	Unclassified	BK289	NZ_JACHZO010000004.1	152429	194078	nrps-like	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_JACHZO010000004.1/152429-194078	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193575.1/NZ_JACHZO010000004/1/152429/194078
Bacillus	endophyticus	3631_9D	NZ_LWAI01000046.1	2	21435	nrps-like	False	WLIP	28	BGC0001838	https://antismash-db.secondarymetabolites.org/go/NZ_LWAI01000046.1/2-21435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003269975.1/NZ_LWAI01000046/1/2/21435
Frankia	saprophytica	CN3	NZ_KI912267.1	1471487	1515003	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912267.1/1471487-1515003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000235425.2/NZ_KI912267/1/1471487/1515003
Hyphomicrobium	denitrificans	ATCC 51888	NC_014313.1	83685	125396	nrps-like	False	colanic acid	9	BGC0000799	https://antismash-db.secondarymetabolites.org/go/NC_014313.1/83685-125396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000143145.1/NC_014313/1/83685/125396
Serratia	fonticola	CPSE11	NZ_QRAU01000007.1	210057	232706	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRAU01000007.1/210057-232706	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003353605.1/NZ_QRAU01000007/1/210057/232706
Pedobacter	Unclassified	eg	NZ_LS999839.1	5805676	5849651	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LS999839.1/5805676-5849651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900564155.1/NZ_LS999839/1/5805676/5849651
Jiella	Unclassified	40Bstr34	NZ_JAAAMG010000013.1	131714	165806	nrps-like - t1pks hybrid	True	kedarcidin	6	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAMG010000013.1/131714-165806	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010500815.1/NZ_JAAAMG010000013/1/131714/165806
Burkholderia	contaminans	BCC0339	NZ_CADEUY010000002.1	352008	395552	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUY010000002.1/352008-395552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830725.1/NZ_CADEUY010000002/1/352008/395552
Burkholderia	contaminans	BCC0339	NZ_CADEUY010000006.1	344110	387101	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEUY010000006.1/344110-387101	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902830725.1/NZ_CADEUY010000006/1/344110/387101
Paracoccus	yeei	ATCC BAA-599	NZ_JHWH01000007.1	30306	82234	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHWH01000007.1/30306-82234	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000622145.1/NZ_JHWH01000007/1/30306/82234
Corynebacterium	flavescens	OJ8	NZ_CP009246.1	1868623	1911815	nrps-like	False	colicin V	1	BGC0001555	https://antismash-db.secondarymetabolites.org/go/NZ_CP009246.1/1868623-1911815	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001941465.1/NZ_CP009246/1/1868623/1911815
Corynebacterium	flavescens	OJ8	NZ_CP009246.1	2362934	2406945	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP009246.1/2362934-2406945	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001941465.1/NZ_CP009246/1/2362934/2406945
Microbacterium	Unclassified	No. 7	NZ_CP012697.1	663111	704348	nrps-like	False	salinichelins	23	BGC0001767	https://antismash-db.secondarymetabolites.org/go/NZ_CP012697.1/663111-704348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001314225.1/NZ_CP012697/1/663111/704348
Gracilibacillus	orientalis	CGMCC 1.4250	NZ_FOTR01000013.1	0	23305	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOTR01000013.1/0-23305	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114645.1/NZ_FOTR01000013/1/0/23305
Microbacterium	Unclassified	No. 7	NZ_CP012697.1	1751312	1794646	nrps-like	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_CP012697.1/1751312-1794646	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001314225.1/NZ_CP012697/1/1751312/1794646
Lysinibacillus	fusiformis	SG8	NZ_VEEI01000014.1	16215	59383	nrps-like	False	kijanimicin	4	BGC0000082	https://antismash-db.secondarymetabolites.org/go/NZ_VEEI01000014.1/16215-59383	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007678325.1/NZ_VEEI01000014/1/16215/59383
Nocardia	farcinica	IFM 10152	NC_006361.1	374452	415458	nrps-like	False	phosphonoglycans	3	BGC0000806	https://antismash-db.secondarymetabolites.org/go/NC_006361.1/374452-415458	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009805.1/NC_006361/1/374452/415458
Litorimicrobium	taeanense	DSM 22007	NZ_FOEP01000003.1	74007	126084	nrps-like - t1pks hybrid	False	sunshinamide	25	BGC0001791	https://antismash-db.secondarymetabolites.org/go/NZ_FOEP01000003.1/74007-126084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110775.1/NZ_FOEP01000003/1/74007/126084
Nocardia	farcinica	IFM 10152	NC_006361.1	2172200	2214884	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_006361.1/2172200-2214884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000009805.1/NC_006361/1/2172200/2214884
Curtobacterium	Unclassified	MCBA15_004	NZ_MJGK01000015.1	0	24149	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MJGK01000015.1/0-24149	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865055.1/NZ_MJGK01000015/1/0/24149
Mycobacterium	Unclassified	JS623	NC_019966.1	628870	670879	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019966.1/628870-670879	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328565.1/NC_019966/1/628870/670879
Curtobacterium	Unclassified	MCBA15_004	NZ_MJGK01000043.1	0	12230	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MJGK01000043.1/0-12230	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865055.1/NZ_MJGK01000043/1/0/12230
Mycobacterium	Unclassified	JS623	NC_019966.1	2284574	2325797	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019966.1/2284574-2325797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328565.1/NC_019966/1/2284574/2325797
Aminobacter	aminovorans	KCTC 2477	NZ_CP015005.1	2584028	2626578	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015005.1/2584028-2626578	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001605015.1/NZ_CP015005/1/2584028/2626578
Curtobacterium	Unclassified	MCBA15_004	NZ_MJGK01000056.1	113563	157079	nrps-like	False	A40926	3	BGC0000289	https://antismash-db.secondarymetabolites.org/go/NZ_MJGK01000056.1/113563-157079	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865055.1/NZ_MJGK01000056/1/113563/157079
Mycobacterium	Unclassified	JS623	NC_019966.1	2640540	2683734	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019966.1/2640540-2683734	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328565.1/NC_019966/1/2640540/2683734
Luteimonas	abyssi	XH031	NZ_KQ759763.1	1399568	1442853	nrps-like	False	yatakemycin	6	BGC0000466	https://antismash-db.secondarymetabolites.org/go/NZ_KQ759763.1/1399568-1442853	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001482195.1/NZ_KQ759763/1/1399568/1442853
Paracoccus	yeei	FDAARGOS_252	NZ_CP044081.1	3294903	3346831	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP044081.1/3294903-3346831	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008693865.1/NZ_CP044081/1/3294903/3346831
Mycobacterium	Unclassified	JS623	NC_019966.1	5892269	5936181	nrps-like	False	phosphonoglycans	3	BGC0000806	https://antismash-db.secondarymetabolites.org/go/NC_019966.1/5892269-5936181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000328565.1/NC_019966/1/5892269/5936181
Rathayibacter	Unclassified	AY1A2	NZ_PSTP01000001.1	187549	231488	nrps-like	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_PSTP01000001.1/187549-231488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002930935.1/NZ_PSTP01000001/1/187549/231488
Rhizobium	Unclassified	BK060	NZ_JACHYW010000008.1	105632	148284	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHYW010000008.1/105632-148284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193145.1/NZ_JACHYW010000008/1/105632/148284
Mycobacteroides	abscessus	G177	NZ_LR596896.1	0	26849	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR596896.1/0-26849	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902143535.1/NZ_LR596896/1/0/26849
Mycobacteroides	abscessus	G177	NZ_LR596875.1	84875	129036	nrps-like	False	isonitrile lipopeptides	100	BGC0001627	https://antismash-db.secondarymetabolites.org/go/NZ_LR596875.1/84875-129036	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902143535.1/NZ_LR596875/1/84875/129036
Mesorhizobium	Unclassified	M1D.F.Ca.ET.043.01.1.1	NZ_CP034444.1	3223293	3267391	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034444.1/3223293-3267391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003952385.1/NZ_CP034444/1/3223293/3267391
Mycobacteroides	abscessus	G177	NZ_LR596877.1	149201	193230	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR596877.1/149201-193230	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902143535.1/NZ_LR596877/1/149201/193230
Rhodococcus	Unclassified	14-1411-2a	NZ_NPGA01000020.1	10004	100616	nrps-like - t1nrps hybrid	False	coelichelin	18	BGC0000325	https://antismash-db.secondarymetabolites.org/go/NZ_NPGA01000020.1/10004-100616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259485.1/NZ_NPGA01000020/1/10004/100616
Mycobacteroides	abscessus	G177	NZ_LR596882.1	64464	107956	nrps-like	False	macrotetrolide	33	BGC0000244	https://antismash-db.secondarymetabolites.org/go/NZ_LR596882.1/64464-107956	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902143535.1/NZ_LR596882/1/64464/107956
Mycobacteroides	abscessus	G177	NZ_LR596883.1	6562	50099	nrps-like	False	glycopeptidolipid	12	BGC0000362	https://antismash-db.secondarymetabolites.org/go/NZ_LR596883.1/6562-50099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902143535.1/NZ_LR596883/1/6562/50099
Rhodococcus	Unclassified	14-1411-2a	NZ_NPGA01000011.1	30469	73025	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPGA01000011.1/30469-73025	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259485.1/NZ_NPGA01000011/1/30469/73025
Rhizobium	Unclassified	TCK	NZ_LR723675.1	421151	472479	nrps-like - t1pks hybrid	False	diutan polysaccharide	16	BGC0000759	https://antismash-db.secondarymetabolites.org/go/NZ_LR723675.1/421151-472479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902502775.1/NZ_LR723675/1/421151/472479
Rhodococcus	Unclassified	14-1411-2a	NZ_NPGA01000014.1	455937	499852	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPGA01000014.1/455937-499852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259485.1/NZ_NPGA01000014/1/455937/499852
Mycolicibacterium	rhodesiae	NBB3	NC_016604.1	2181175	2223115	nrps-like	False	phosphonoglycans	3	BGC0000806	https://antismash-db.secondarymetabolites.org/go/NC_016604.1/2181175-2223115	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000230895.2/NC_016604/1/2181175/2223115
Pseudomonas	Unclassified	R5(2019)	NZ_JAAAMT010000018.1	65818	104411	betalactone - nrps-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAMT010000018.1/65818-104411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009905435.1/NZ_JAAAMT010000018/1/65818/104411
Pseudomonas	Unclassified	R5(2019)	NZ_JAAAMT010000049.1	10781	40568	nrps-like	True	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_JAAAMT010000049.1/10781-40568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009905435.1/NZ_JAAAMT010000049/1/10781/40568
Rathayibacter	Unclassified	AY1C5	NZ_PSWD01000001.1	170329	214295	nrps-like	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_PSWD01000001.1/170329-214295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002931705.1/NZ_PSWD01000001/1/170329/214295
Rathayibacter	rathayi	Z007	NZ_PSVJ01000017.1	26679	61007	nrps-like - t1pks hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PSVJ01000017.1/26679-61007	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002930915.1/NZ_PSVJ01000017/1/26679/61007
Mycolicibacterium	rhodesiae	NBB3	NC_016604.1	5545281	5586392	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016604.1/5545281-5586392	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000230895.2/NC_016604/1/5545281/5586392
Mycolicibacterium	rhodesiae	NBB3	NC_016604.1	5848024	5890520	nrps-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016604.1/5848024-5890520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000230895.2/NC_016604/1/5848024/5890520
Rathayibacter	rathayi	Z007	NZ_PSVJ01000002.1	178008	221944	nrps-like	False	BD-12	7	BGC0001379	https://antismash-db.secondarymetabolites.org/go/NZ_PSVJ01000002.1/178008-221944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002930915.1/NZ_PSVJ01000002/1/178008/221944
Legionella	brunensis	ATCC 43878	NZ_LNXV01000008.1	258645	313330	arylpolyene - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNXV01000008.1/258645-313330	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467025.1/NZ_LNXV01000008/1/258645/313330
Legionella	brunensis	ATCC 43878	NZ_LNXV01000033.1	131065	178046	nrps-like - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LNXV01000033.1/131065-178046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001467025.1/NZ_LNXV01000033/1/131065/178046
Pseudomonas	Unclassified	PONIH3	NZ_CP026386.1	3510542	3540884	nrps-like	False	fragin	37	BGC0001599	https://antismash-db.secondarymetabolites.org/go/NZ_CP026386.1/3510542-3540884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002934345.1/NZ_CP026386/1/3510542/3540884
Brevibacterium	linens	ATCC 19391	NZ_CP014869.1	2394946	2438966	nrps-like	False	ulleungmycin	5	BGC0001814	https://antismash-db.secondarymetabolites.org/go/NZ_CP014869.1/2394946-2438966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001606005.1/NZ_CP014869/1/2394946/2438966
Unclassified	bacterium	None	NZ_UCEG01000043.1	0	35834	nrps-like	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCEG01000043.1/0-35834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471365.1/NZ_UCEG01000043/1/0/35834
Collimonas	fungivorans	Ter331	NC_015856.1	2268149	2315724	hserlactone - nrps-like hybrid	False	obafluorin	14	BGC0001437	https://antismash-db.secondarymetabolites.org/go/NC_015856.1/2268149-2315724	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000221045.1/NC_015856/1/2268149/2315724
Amycolatopsis	azurea	DSM 43854	NZ_MUXN01000022.1	181448	225240	nrps-like	False	meilingmycin	3	BGC0000093	https://antismash-db.secondarymetabolites.org/go/NZ_MUXN01000022.1/181448-225240	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001995215.1/NZ_MUXN01000022/1/181448/225240
Acidovorax	avenae	None	NZ_CP028287.1	4729530	4771237	nrps-like	False	L-2-amino-4-methoxy-trans-3-butenoic acid	40	BGC0000287	https://antismash-db.secondarymetabolites.org/go/NZ_CP028287.1/4729530-4771237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003029805.1/NZ_CP028287/1/4729530/4771237
