#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Rhizobium	Unclassified	BK060	NZ_JACHYW010000001.1	343595	365598	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHYW010000001.1/343595-365598	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014193145.1/NZ_JACHYW010000001/1/343595/365598
Mesorhizobium	Unclassified	M1D.F.Ca.ET.043.01.1.1	NZ_CP034444.1	5673614	5695505	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034444.1/5673614-5695505	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003952385.1/NZ_CP034444/1/5673614/5695505
Yokenella	regensburgei	W13	NZ_RBIZ01000004.1	511831	533651	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBIZ01000004.1/511831-533651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003634235.1/NZ_RBIZ01000004/1/511831/533651
Sphingobium	yanoikuyae	S72	NZ_CAIGKD010000002.1	203462	225330	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CAIGKD010000002.1/203462-225330	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_903797735.1/NZ_CAIGKD010000002/1/203462/225330
Phyllobacterium	zundukense	Tri-48; RCAM 03910	NZ_CP017940.1	2962101	2984107	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017940.1/2962101-2984107	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002764115.1/NZ_CP017940/1/2962101/2984107
Phyllobacterium	zundukense	Tri-48; RCAM 03910	NZ_CP017945.1	46630	68558	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017945.1/46630-68558	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002764115.1/NZ_CP017945/1/46630/68558
Cryptosporangium	arvum	DSM 44712	NZ_KK073874.1	2341909	2392294	nrps-like - tfua-related hybrid	False	thiovarsolin A / thiovarsolin B / thiovarsolin C / thiovarsolin D	33	BGC0001849	https://antismash-db.secondarymetabolites.org/go/NZ_KK073874.1/2341909-2392294	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000585375.1/NZ_KK073874/1/2341909/2392294
Unclassified	bacterium	None	NZ_UCHH01000026.1	287370	309340	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCHH01000026.1/287370-309340	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472255.1/NZ_UCHH01000026/1/287370/309340
Unclassified	bacterium	None	NZ_UCHH01000003.1	737136	759051	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCHH01000003.1/737136-759051	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472255.1/NZ_UCHH01000003/1/737136/759051
Unclassified	bacterium	None	NZ_UCJP01000019.1	68306	90213	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCJP01000019.1/68306-90213	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472725.1/NZ_UCJP01000019/1/68306/90213
Unclassified	bacterium	None	NZ_UCLB01000007.1	350611	372479	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCLB01000007.1/350611-372479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900473205.1/NZ_UCLB01000007/1/350611/372479
Agrobacterium	larrymoorei	CFBP5477	NZ_JAAMFB010000027.1	8938	37810	siderophore - tfua-related hybrid	False	putrebactin / avaroferrin	30	BGC0001870	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMFB010000027.1/8938-37810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013322225.1/NZ_JAAMFB010000027/1/8938/37810
Agrobacterium	rosae	NCPPB 1650	NZ_NXEJ01000008.1	678347	700215	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NXEJ01000008.1/678347-700215	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002915175.1/NZ_NXEJ01000008/1/678347/700215
Rhizobium	Unclassified	57MFTsu3.2	NZ_JDWI01000002.1	191504	213327	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JDWI01000002.1/191504-213327	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012932765.1/NZ_JDWI01000002/1/191504/213327
Rhizobium	Unclassified	57MFTsu3.2	NZ_JDWI01000004.1	150715	171529	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JDWI01000004.1/150715-171529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012932765.1/NZ_JDWI01000004/1/150715/171529
Rhizobium	Unclassified	57MFTsu3.2	NZ_JDWI01000004.1	264331	286334	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JDWI01000004.1/264331-286334	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012932765.1/NZ_JDWI01000004/1/264331/286334
Unclassified	bacterium	None	NZ_UCJD01000012.1	47821	69818	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCJD01000012.1/47821-69818	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472605.1/NZ_UCJD01000012/1/47821/69818
Agrobacterium	Unclassified	RZME10	NZ_SISF01000027.1	180976	202901	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SISF01000027.1/180976-202901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004310285.1/NZ_SISF01000027/1/180976/202901
Rhizobium	grahamii	BG7	NZ_KZ857259.1	300175	332129	lap - tfua-related hybrid	False	3-(2'-hydroxy-3'-oxo-4'-methylpentyl)-indole / 3-(2'-hydroxy-3'-oxo-4'-methylhexyl)-indole / 3-(2'-acetoxy-3'-oxo-4'-methylpentyl)-indole / 3-(2'-acetoxy-3'-oxo-4'-methylhexyl)-indole	25	BGC0000189	https://antismash-db.secondarymetabolites.org/go/NZ_KZ857259.1/300175-332129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351175.1/NZ_KZ857259/1/300175/332129
Rhizobium	grahamii	BG7	NZ_KZ857266.1	209399	230272	tfua-related	False	exopolysaccharide	9	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_KZ857266.1/209399-230272	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351175.1/NZ_KZ857266/1/209399/230272
Rhizobium	grahamii	BG7	NZ_KZ857266.1	549356	571353	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ857266.1/549356-571353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351175.1/NZ_KZ857266/1/549356/571353
Mesorhizobium	muleiense	CGMCC 1.11022	NZ_FNEE01000005.1	0	16474	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNEE01000005.1/0-16474	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900099905.1/NZ_FNEE01000005/1/0/16474
Neorhizobium	alkalisoli	1225	NZ_VIWP01000001.1	228115	262562	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIWP01000001.1/228115-262562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829835.1/NZ_VIWP01000001/1/228115/262562
Neorhizobium	alkalisoli	1225	NZ_VIWP01000016.1	20051	41913	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIWP01000016.1/20051-41913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007829835.1/NZ_VIWP01000016/1/20051/41913
Rhizobium	Unclassified	PP-WC-2G-219	NZ_SLUV01000001.1	233205	255117	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLUV01000001.1/233205-255117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004341765.1/NZ_SLUV01000001/1/233205/255117
Rhizobium	Unclassified	UR51a	NZ_JYFU01000008.1	364896	386809	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JYFU01000008.1/364896-386809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000931365.1/NZ_JYFU01000008/1/364896/386809
Sphingomonas	Unclassified	Cra20	NZ_CP024923.1	690302	715024	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024923.1/690302-715024	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796605.1/NZ_CP024923/1/690302/715024
Vibrio	crassostreae	16BF1_56	NZ_SLWE01000042.1	12278	34839	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLWE01000042.1/12278-34839	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342815.1/NZ_SLWE01000042/1/12278/34839
Phyllobacterium	endophyticum	CECT 7949	NZ_VOWA01000051.1	0	12825	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VOWA01000051.1/0-12825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008041915.1/NZ_VOWA01000051/1/0/12825
Rhizobium	pusense	76	NZ_JABRWL010000005.1	1608433	1630346	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABRWL010000005.1/1608433-1630346	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013267135.1/NZ_JABRWL010000005/1/1608433/1630346
Labrys	neptuniae	KNU-23	NZ_CP043489.1	2120989	2147513	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043489.1/2120989-2147513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008330945.1/NZ_CP043489/1/2120989/2147513
Agrobacterium	fabrum	C58	NZ_VEHG01000001.1	1195355	1217280	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEHG01000001.1/1195355-1217280	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007679845.1/NZ_VEHG01000001/1/1195355/1217280
Thalassobaculum	litoreum	DSM 18839	NZ_FNBW01000001.1	63968	85884	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNBW01000001.1/63968-85884	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900102465.1/NZ_FNBW01000001/1/63968/85884
Unclassified	bacterium	None	NZ_UCDL01000028.1	63561	85417	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCDL01000028.1/63561-85417	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900471185.1/NZ_UCDL01000028/1/63561/85417
Nitratireductor	Unclassified	XY-223	NZ_SPNT01000002.1	136872	158944	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SPNT01000002.1/136872-158944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004959855.1/NZ_SPNT01000002/1/136872/158944
Xenorhabdus	ishibashii	DSM 22670	NZ_NJAK01000001.1	2651159	2672983	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NJAK01000001.1/2651159-2672983	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002632755.1/NZ_NJAK01000001/1/2651159/2672983
Rhizobium	esperanzae	SEMIA 414	NZ_JACJMS010000007.1	19892	40914	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACJMS010000007.1/19892-40914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194165.1/NZ_JACJMS010000007/1/19892/40914
Rhizobium	esperanzae	SEMIA 414	NZ_JACJMS010000007.1	173715	195636	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACJMS010000007.1/173715-195636	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194165.1/NZ_JACJMS010000007/1/173715/195636
Rhizobium	esperanzae	SEMIA 414	NZ_JACJMS010000009.1	190302	212182	tfua-related	False	exopolysaccharide	33	BGC0000762	https://antismash-db.secondarymetabolites.org/go/NZ_JACJMS010000009.1/190302-212182	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194165.1/NZ_JACJMS010000009/1/190302/212182
Mesorhizobium	Unclassified	M3A.F.Ca.ET.080.04.2.1	NZ_CP034451.1	3600868	3622751	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034451.1/3600868-3622751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003952525.1/NZ_CP034451/1/3600868/3622751
Rhizobium	Unclassified	ERR 942	NZ_VIUA01000004.1	26	21900	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VIUA01000004.1/26-21900	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007828395.1/NZ_VIUA01000004/1/26/21900
Rhizobium	Unclassified	S41	NZ_CP016433.1	2000485	2022398	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016433.1/2000485-2022398	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001691455.1/NZ_CP016433/1/2000485/2022398
Mesorhizobium	Unclassified	M6A.T.Cr.TU.016.01.1.1	NZ_CP034452.1	4069945	4116823	tfua-related - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034452.1/4069945-4116823	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003952585.1/NZ_CP034452/1/4069945/4116823
Rhizobium	giardinii	SEMIA 4084	NZ_JACHBK010000003.1	315295	337226	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHBK010000003.1/315295-337226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014200295.1/NZ_JACHBK010000003/1/315295/337226
Rhizobium	giardinii	SEMIA 4084	NZ_JACHBK010000011.1	66299	88221	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHBK010000011.1/66299-88221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014200295.1/NZ_JACHBK010000011/1/66299/88221
Rhizobium	giardinii	SEMIA 4084	NZ_JACHBK010000016.1	120859	143279	tfua-related	False	bacillomycin D	20	BGC0001090	https://antismash-db.secondarymetabolites.org/go/NZ_JACHBK010000016.1/120859-143279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014200295.1/NZ_JACHBK010000016/1/120859/143279
Nocardia	terpenica	IFM 0406	NZ_KV411304.1	1571301	1641368	lap - lassopeptide - phosphonate - tfua-related - thiopeptide hybrid	False	dehydrophos	11	BGC0000897	https://antismash-db.secondarymetabolites.org/go/NZ_KV411304.1/1571301-1641368	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001625105.1/NZ_KV411304/1/1571301/1641368
Agrobacterium	Unclassified	CGMCC 11546	NZ_CP047388.1	1291887	1313797	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047388.1/1291887-1313797	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013365515.1/NZ_CP047388/1/1291887/1313797
Dickeya	fangzhongdai	PA1	NZ_CP025003.1	1190173	1212026	bacteriocin - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025003.1/1190173-1212026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002812485.1/NZ_CP025003/1/1190173/1212026
Roseomonas	gilardii	DE0006	NZ_CP015583.1	3542658	3565270	tfua-related	False	asukamycin	4	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_CP015583.1/3542658-3565270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001941945.1/NZ_CP015583/1/3542658/3565270
Dickeya	Unclassified	MK7	NZ_CM001984.1	1073736	1101709	bacteriocin - lap - tfua-related hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM001984.1/1073736-1101709	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406305.1/NZ_CM001984/1/1073736/1101709
Nocardia	terpenica	IFM 0406	NZ_CP046173.1	6200497	6259779	lap - nrps-like - tfua-related - thiopeptide hybrid	False	phenalinolactone A	5	BGC0000654	https://antismash-db.secondarymetabolites.org/go/NZ_CP046173.1/6200497-6259779	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801165.1/NZ_CP046173/1/6200497/6259779
Agrobacterium	5	CFBP 6626	NZ_LT009736.1	1260517	1282373	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT009736.1/1260517-1282373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900012595.1/NZ_LT009736/1/1260517/1282373
Legionella	Unclassified	km535	NZ_RZGU01000003.1	10156	32204	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RZGU01000003.1/10156-32204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003990085.1/NZ_RZGU01000003/1/10156/32204
Unclassified	bacterium	None	NZ_UBXG01000028.1	18924	40798	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBXG01000028.1/18924-40798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900469475.1/NZ_UBXG01000028/1/18924/40798
Unclassified	bacterium	None	NZ_UCGX01000042.1	25086	42452	tfua-related	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCGX01000042.1/25086-42452	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472085.1/NZ_UCGX01000042/1/25086/42452
Sphingomonas	aerolata	AS2.4	NZ_PZZN01000001.1	672842	694597	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PZZN01000001.1/672842-694597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003046295.1/NZ_PZZN01000001/1/672842/694597
Roseospira	goensis	JA135	NZ_JACIGI010000014.1	79653	102397	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIGI010000014.1/79653-102397	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197795.1/NZ_JACIGI010000014/1/79653/102397
Unclassified	bacterium	None	NZ_UCNQ01000004.1	69929	91785	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UCNQ01000004.1/69929-91785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474025.1/NZ_UCNQ01000004/1/69929/91785
Agrobacterium	deltaense	RV3	NZ_LT009746.1	601274	623181	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT009746.1/601274-623181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900013505.1/NZ_LT009746/1/601274/623181
Unclassified	bacterium	None	NZ_UBRI01000008.1	12594	34468	tfua-related	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBRI01000008.1/12594-34468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900467825.1/NZ_UBRI01000008/1/12594/34468
